,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
59,OK,ADAIR,12,2010,384343808.09499997
60,OK,ADAIR,1,2011,1791167.95
61,OK,ADAIR,2,2011,202076022.32999998
62,OK,ADAIR,3,2011,284543993.15999997
63,OK,ADAIR,4,2011,221292572.3125
64,OK,ADAIR,5,2011,260658251.015
65,OK,ADAIR,6,2011,298927878.645
66,OK,ADAIR,7,2011,227405967.42499998
67,OK,ADAIR,8,2011,307694186.25
68,OK,ADAIR,9,2011,299558432.7
69,OK,ADAIR,10,2011,399366822.42749995
70,OK,ADAIR,11,2011,459341883.61
71,OK,ADAIR,12,2011,432674157.66749996
72,OK,ADAIR,1,2012,11018494.9
73,OK,ADAIR,2,2012,233899832.9
74,OK,ADAIR,3,2012,267738339.0375
75,OK,ADAIR,4,2012,247967990.20249996
76,OK,ADAIR,5,2012,279684480.52
77,OK,ADAIR,6,2012,274247762.0
78,OK,ADAIR,7,2012,270656591.09999996
79,OK,ADAIR,8,2012,338815845.8625
80,OK,ADAIR,9,2012,236934832.72499996
81,OK,ADAIR,10,2012,473688526.5
82,OK,ADAIR,11,2012,554071268.6625
83,OK,ADAIR,12,2012,394522553.35
84,OK,ADAIR,1,2013,3509812.8000000003
85,OK,ADAIR,2,2013,214514699.85
86,OK,ADAIR,3,2013,225926618.25
87,OK,ADAIR,4,2013,228427387.475
88,OK,ADAIR,5,2013,227486412.57999998
89,OK,ADAIR,6,2013,225800558.28
90,OK,ADAIR,7,2013,291113131.5005375
91,OK,ADAIR,8,2013,206243065.84499997
92,OK,ADAIR,9,2013,241040578.29999998
93,OK,ADAIR,10,2013,421294337.37249994
94,OK,ADAIR,11,2013,283308604.8
95,OK,ADAIR,12,2013,310120692.455
96,OK,ADAIR,1,2014,1269067.7174999998
97,OK,ADAIR,2,2014,133352267.21249998
98,OK,ADAIR,3,2014,160868502.795
99,OK,ADAIR,4,2014,158574190.665
100,OK,ADAIR,5,2014,137884734.87
101,OK,ADAIR,6,2014,128116104.9
102,OK,ADAIR,7,2014,181571007.54
103,OK,ADAIR,8,2014,151198495.035
104,OK,ADAIR,9,2014,199028445.715
105,OK,ADAIR,10,2014,299175648.74
106,OK,ADAIR,11,2014,219788293.42
107,OK,ADAIR,12,2014,335599774.05999994
108,OK,ALFALFA,1,2006,15437.7
109,OK,ALFALFA,2,2006,847646.25
110,OK,ALFALFA,3,2006,475186.49999999994
111,OK,ALFALFA,4,2006,631277.5499999999
112,OK,ALFALFA,5,2006,844591.125
113,OK,ALFALFA,6,2006,940216.8289999999
114,OK,ALFALFA,7,2006,548379.7
115,OK,ALFALFA,8,2006,652164.5
116,OK,ALFALFA,9,2006,510009.15
117,OK,ALFALFA,10,2006,1047994.4999999998
118,OK,ALFALFA,11,2006,362907.03
119,OK,ALFALFA,12,2006,999512.6375000001
120,OK,ALFALFA,1,2007,26637.6
121,OK,ALFALFA,2,2007,483597.45
122,OK,ALFALFA,3,2007,375167.35000000003
123,OK,ALFALFA,4,2007,524890.125
124,OK,ALFALFA,5,2007,710739.8250000001
125,OK,ALFALFA,6,2007,916354.6
126,OK,ALFALFA,7,2007,562071.0499999999
127,OK,ALFALFA,8,2007,1064764.5
128,OK,ALFALFA,9,2007,479250.0250000001
129,OK,ALFALFA,10,2007,1591997.1400000001
130,OK,ALFALFA,11,2007,722852.0
131,OK,ALFALFA,12,2007,1276444.75
132,OK,ALFALFA,1,2008,6123.874999999999
133,OK,ALFALFA,2,2008,614446.275
134,OK,ALFALFA,3,2008,576127.7625000001
135,OK,ALFALFA,4,2008,1099980.8
136,OK,ALFALFA,5,2008,841305.7499999999
137,OK,ALFALFA,6,2008,929062.5
138,OK,ALFALFA,7,2008,804584.2999999999
139,OK,ALFALFA,8,2008,1227337.6500000001
140,OK,ALFALFA,9,2008,1194456.075
141,OK,ALFALFA,10,2008,2797027.8
142,OK,ALFALFA,11,2008,1320073.65
143,OK,ALFALFA,12,2008,2690287.1875
144,OK,ALFALFA,1,2009,52392.5
145,OK,ALFALFA,2,2009,787758.75
146,OK,ALFALFA,3,2009,1469779.8675
147,OK,ALFALFA,4,2009,1370265.6
148,OK,ALFALFA,5,2009,1735810.6
149,OK,ALFALFA,6,2009,1256685.4999999998
150,OK,ALFALFA,7,2009,1291050.5124999997
151,OK,ALFALFA,8,2009,1784374.5600000003
152,OK,ALFALFA,9,2009,3262840.4375
153,OK,ALFALFA,10,2009,3263624.4124999996
154,OK,ALFALFA,11,2009,3302541.0
155,OK,ALFALFA,12,2009,2823360.35
156,OK,ALFALFA,2,2010,1326729.0
157,OK,ALFALFA,3,2010,2711895.3125
158,OK,ALFALFA,4,2010,1240804.8
159,OK,ALFALFA,5,2010,1507328.625
160,OK,ALFALFA,6,2010,2708958.866675
161,OK,ALFALFA,7,2010,3113759.560075
162,OK,ALFALFA,8,2010,2842242.1339
163,OK,ALFALFA,9,2010,2145777.025
164,OK,ALFALFA,10,2010,3071057.5875
165,OK,ALFALFA,11,2010,5457260.8
166,OK,ALFALFA,12,2010,4276028.625
167,OK,ALFALFA,1,2011,49794.15000000001
168,OK,ALFALFA,2,2011,2188464.9125
169,OK,ALFALFA,3,2011,2820540.75
170,OK,ALFALFA,4,2011,2516791.2
171,OK,ALFALFA,5,2011,4057718.3625000003
172,OK,ALFALFA,6,2011,4376521.0125
173,OK,ALFALFA,7,2011,3398406.5
174,OK,ALFALFA,8,2011,4686524.2
175,OK,ALFALFA,9,2011,4489677.775
176,OK,ALFALFA,10,2011,5289614.9399999995
177,OK,ALFALFA,11,2011,6396679.5594125
178,OK,ALFALFA,12,2011,6554066.76
179,OK,ALFALFA,1,2012,221992.87499999997
180,OK,ALFALFA,2,2012,4935428.425
181,OK,ALFALFA,3,2012,3568671.0900000003
182,OK,ALFALFA,4,2012,4995725.64
183,OK,ALFALFA,5,2012,4527650.275
184,OK,ALFALFA,6,2012,4612113.94
185,OK,ALFALFA,7,2012,5336707.449999999
186,OK,ALFALFA,8,2012,4565587.455
187,OK,ALFALFA,9,2012,3168477.8125
188,OK,ALFALFA,10,2012,6927411.94
189,OK,ALFALFA,11,2012,8883763.275
190,OK,ALFALFA,12,2012,5005258.775
191,OK,ALFALFA,1,2013,99308.92499999999
192,OK,ALFALFA,2,2013,3516392.0999999996
193,OK,ALFALFA,3,2013,3925434.8528375
194,OK,ALFALFA,4,2013,4507749.903212501
195,OK,ALFALFA,5,2013,4085353.2499999995
196,OK,ALFALFA,6,2013,2544676.8725
197,OK,ALFALFA,7,2013,3346401.6339
198,OK,ALFALFA,8,2013,4245946.6
199,OK,ALFALFA,9,2013,3297078.5
200,OK,ALFALFA,10,2013,5086635.75
201,OK,ALFALFA,11,2013,6431131.2
202,OK,ALFALFA,12,2013,4823444.925
203,OK,ALFALFA,1,2014,13318.8
204,OK,ALFALFA,2,2014,2139583.8625000003
205,OK,ALFALFA,3,2014,2510263.9125
206,OK,ALFALFA,4,2014,1997773.2974999999
207,OK,ALFALFA,5,2014,1916845.0875
208,OK,ALFALFA,6,2014,3273167.2800000003
209,OK,ALFALFA,7,2014,2540114.935
210,OK,ALFALFA,8,2014,1451800.5425
211,OK,ALFALFA,9,2014,1935145.2000000002
212,OK,ALFALFA,10,2014,3472343.5000000005
213,OK,ALFALFA,11,2014,2296245.175
214,OK,ALFALFA,12,2014,2255764.9499999997
215,OK,ATOKA,1,2006,2112330.7
216,OK,ATOKA,2,2006,25803584.212500002
217,OK,ATOKA,3,2006,49531951.125
218,OK,ATOKA,4,2006,28032065.7375
219,OK,ATOKA,5,2006,32773456.107
220,OK,ATOKA,6,2006,40344275.1735
221,OK,ATOKA,7,2006,36750049.0625
222,OK,ATOKA,8,2006,38944353.525
223,OK,ATOKA,9,2006,28077502.4375
224,OK,ATOKA,10,2006,52546045.2
225,OK,ATOKA,11,2006,47121925.875
226,OK,ATOKA,12,2006,57347615.8375
227,OK,ATOKA,1,2007,937869.375
228,OK,ATOKA,2,2007,29392899.18
229,OK,ATOKA,3,2007,40582017.160000004
230,OK,ATOKA,4,2007,40592157.45
231,OK,ATOKA,5,2007,30798418.985000003
232,OK,ATOKA,6,2007,33206249.490000002
233,OK,ATOKA,7,2007,44060453.325
234,OK,ATOKA,8,2007,56922013.425000004
235,OK,ATOKA,9,2007,35599374.44
236,OK,ATOKA,10,2007,107482798.79999998
237,OK,ATOKA,11,2007,72157363.065
238,OK,ATOKA,12,2007,55360732.400000006
239,OK,ATOKA,1,2008,1176973.875
240,OK,ATOKA,2,2008,52549487.63999999
241,OK,ATOKA,3,2008,37885058.4075
242,OK,ATOKA,4,2008,54219501.3525
243,OK,ATOKA,5,2008,47710517.625
244,OK,ATOKA,6,2008,41019532.8
245,OK,ATOKA,7,2008,52545193.96
246,OK,ATOKA,8,2008,47734065.7475
247,OK,ATOKA,9,2008,70090905.9825
248,OK,ATOKA,10,2008,94089886.27499999
249,OK,ATOKA,11,2008,71696290.26
250,OK,ATOKA,12,2008,112040096.35
251,OK,ATOKA,1,2009,893406.125
252,OK,ATOKA,2,2009,52019849.339999996
253,OK,ATOKA,3,2009,80771360.75
254,OK,ATOKA,4,2009,75375931.015
255,OK,ATOKA,5,2009,89744368.455
256,OK,ATOKA,6,2009,71525560.53
257,OK,ATOKA,7,2009,88006112.55
258,OK,ATOKA,8,2009,54387783.449999996
259,OK,ATOKA,9,2009,74324695.575
260,OK,ATOKA,10,2009,119339989.375
261,OK,ATOKA,11,2009,95824599.75
262,OK,ATOKA,12,2009,110983473.37
263,OK,ATOKA,1,2010,25426.8
264,OK,ATOKA,2,2010,70787013.375
265,OK,ATOKA,3,2010,87193654.5
266,OK,ATOKA,4,2010,78797607.76249999
267,OK,ATOKA,5,2010,80675270.44999999
268,OK,ATOKA,6,2010,88809469.2
269,OK,ATOKA,7,2010,93126821.8875
270,OK,ATOKA,8,2010,95082516.125
271,OK,ATOKA,9,2010,83158415.87499999
272,OK,ATOKA,10,2010,131962600.64999999
273,OK,ATOKA,11,2010,160567683.86249998
274,OK,ATOKA,12,2010,154732643.5375
275,OK,ATOKA,1,2011,1262193.45
276,OK,ATOKA,2,2011,66791479.95
277,OK,ATOKA,3,2011,120483529.1275
278,OK,ATOKA,4,2011,82143597.625
279,OK,ATOKA,5,2011,82078696.2
280,OK,ATOKA,6,2011,77317487.97500001
281,OK,ATOKA,7,2011,78105693.0
282,OK,ATOKA,8,2011,93373722.8925
283,OK,ATOKA,9,2011,88912805.7675
284,OK,ATOKA,10,2011,131324812.99
285,OK,ATOKA,11,2011,157770328.815
286,OK,ATOKA,12,2011,165364191.495
287,OK,ATOKA,1,2012,2913195.1125
288,OK,ATOKA,2,2012,72641863.0575
289,OK,ATOKA,3,2012,66396882.13999999
290,OK,ATOKA,4,2012,79763380.16499999
291,OK,ATOKA,5,2012,70131511.89
292,OK,ATOKA,6,2012,73703241.245
293,OK,ATOKA,7,2012,82093336.325
294,OK,ATOKA,8,2012,92294249.58
295,OK,ATOKA,9,2012,71275612.5
296,OK,ATOKA,10,2012,156955601.1675
297,OK,ATOKA,11,2012,169149337.83749998
298,OK,ATOKA,12,2012,111070071.2275
299,OK,ATOKA,1,2013,1863993.9999999998
300,OK,ATOKA,2,2013,67602652.4375
301,OK,ATOKA,3,2013,93268595.475
302,OK,ATOKA,4,2013,84096818.19
303,OK,ATOKA,5,2013,103793782.625
304,OK,ATOKA,6,2013,91865859.91999999
305,OK,ATOKA,7,2013,107324657.35
306,OK,ATOKA,8,2013,98099672.0
307,OK,ATOKA,9,2013,85974686.4
308,OK,ATOKA,10,2013,170418912.265
309,OK,ATOKA,11,2013,112684300.63749999
310,OK,ATOKA,12,2013,166956817.855
311,OK,ATOKA,1,2014,2497021.8000000003
312,OK,ATOKA,2,2014,62383880.362500004
313,OK,ATOKA,3,2014,84803694.465
314,OK,ATOKA,4,2014,66791114.3025
315,OK,ATOKA,5,2014,67234109.2
316,OK,ATOKA,6,2014,61136159.760000005
317,OK,ATOKA,7,2014,75369545.7375
318,OK,ATOKA,8,2014,75522138.835
319,OK,ATOKA,9,2014,82343338.12
320,OK,ATOKA,10,2014,95603120.62500001
321,OK,ATOKA,11,2014,85188926.0625
322,OK,ATOKA,12,2014,122723280.86250001
323,OK,BEAVER,1,2006,9989.099999999999
324,OK,BEAVER,2,2006,329337.60000000003
325,OK,BEAVER,3,2006,793382.2000000001
326,OK,BEAVER,4,2006,509502.89999999997
327,OK,BEAVER,5,2006,867873.6000000001
328,OK,BEAVER,6,2006,448667.10000000003
329,OK,BEAVER,7,2006,429083.85
330,OK,BEAVER,8,2006,952776.0000000002
331,OK,BEAVER,9,2006,439520.4
332,OK,BEAVER,10,2006,1107377.5999999999
333,OK,BEAVER,11,2006,767427.75
334,OK,BEAVER,12,2006,727226.2250000001
335,OK,BEAVER,1,2007,7567.5
336,OK,BEAVER,2,2007,340744.725
337,OK,BEAVER,3,2007,526698.0
338,OK,BEAVER,4,2007,409250.4
339,OK,BEAVER,5,2007,1113143.15
340,OK,BEAVER,6,2007,379152.525
341,OK,BEAVER,7,2007,229749.3
342,OK,BEAVER,8,2007,959615.0
343,OK,BEAVER,9,2007,344491.375
344,OK,BEAVER,10,2007,2012112.35
345,OK,BEAVER,11,2007,1015756.2
346,OK,BEAVER,12,2007,1559958.5250000001
347,OK,BEAVER,1,2008,14529.599999999999
348,OK,BEAVER,2,2008,852319.0499999999
349,OK,BEAVER,3,2008,891159.1499999999
350,OK,BEAVER,4,2008,1336846.825
351,OK,BEAVER,5,2008,537366.375
352,OK,BEAVER,6,2008,1048338.4500000002
353,OK,BEAVER,7,2008,988085.7000000001
354,OK,BEAVER,8,2008,828184.65
355,OK,BEAVER,9,2008,900281.7000000001
356,OK,BEAVER,10,2008,1035818.9249999999
357,OK,BEAVER,11,2008,1350334.65
358,OK,BEAVER,12,2008,991206.3
359,OK,BEAVER,2,2009,650805.0
360,OK,BEAVER,3,2009,877906.8125
361,OK,BEAVER,4,2009,689247.9
362,OK,BEAVER,5,2009,926944.7000000002
363,OK,BEAVER,6,2009,522308.85
364,OK,BEAVER,7,2009,1052534.25
365,OK,BEAVER,8,2009,506473.575
366,OK,BEAVER,9,2009,671231.7000000001
367,OK,BEAVER,10,2009,1961533.875
368,OK,BEAVER,11,2009,1542500.55
369,OK,BEAVER,12,2009,1431577.8
370,OK,BEAVER,1,2010,454.05
371,OK,BEAVER,2,2010,1593059.2
372,OK,BEAVER,3,2010,1820224.0
373,OK,BEAVER,4,2010,1613536.2
374,OK,BEAVER,5,2010,882370.5
375,OK,BEAVER,6,2010,1321817.4000000001
376,OK,BEAVER,7,2010,1451943.625
377,OK,BEAVER,8,2010,1011627.6749999999
378,OK,BEAVER,9,2010,1118553.75
379,OK,BEAVER,10,2010,2377236.3
380,OK,BEAVER,11,2010,1743570.2
381,OK,BEAVER,12,2010,1873651.6500000001
382,OK,BEAVER,1,2011,90219.5
383,OK,BEAVER,2,2011,824831.7675000001
384,OK,BEAVER,3,2011,2118983.875
385,OK,BEAVER,4,2011,1511844.75
386,OK,BEAVER,5,2011,2436168.75
387,OK,BEAVER,6,2011,2045620.125
388,OK,BEAVER,7,2011,1790834.4000000004
389,OK,BEAVER,8,2011,1745992.2999999998
390,OK,BEAVER,9,2011,1427067.5
391,OK,BEAVER,10,2011,2235072.125
392,OK,BEAVER,11,2011,2974368.375
393,OK,BEAVER,12,2011,3582013.125
394,OK,BEAVER,1,2012,14983.650000000001
395,OK,BEAVER,2,2012,1790965.4000000001
396,OK,BEAVER,3,2012,1153619.5
397,OK,BEAVER,4,2012,1337137.875
398,OK,BEAVER,5,2012,1484806.575
399,OK,BEAVER,6,2012,2108896.5
400,OK,BEAVER,7,2012,2449070.25
401,OK,BEAVER,8,2012,3337980.75
402,OK,BEAVER,9,2012,1986667.5
403,OK,BEAVER,10,2012,3728726.4
404,OK,BEAVER,11,2012,2635832.0
405,OK,BEAVER,12,2012,3583408.17
406,OK,BEAVER,1,2013,1513.5
407,OK,BEAVER,2,2013,1688748.975
408,OK,BEAVER,3,2013,1404992.625
409,OK,BEAVER,4,2013,2333099.125
410,OK,BEAVER,5,2013,2030072.375
411,OK,BEAVER,6,2013,1704064.5
412,OK,BEAVER,7,2013,1558683.8749999998
413,OK,BEAVER,8,2013,1594182.2000000002
414,OK,BEAVER,9,2013,1351445.0
415,OK,BEAVER,10,2013,4834554.1375
416,OK,BEAVER,11,2013,2130275.6774999998
417,OK,BEAVER,12,2013,4964584.375
418,OK,BEAVER,1,2014,103582.50000000001
419,OK,BEAVER,2,2014,867454.5
420,OK,BEAVER,3,2014,1519828.75
421,OK,BEAVER,4,2014,2426966.5874999994
422,OK,BEAVER,5,2014,2018051.95
423,OK,BEAVER,6,2014,1930959.0625
424,OK,BEAVER,7,2014,2508609.5999999996
425,OK,BEAVER,8,2014,1267199.2499999998
426,OK,BEAVER,9,2014,3404782.9625
427,OK,BEAVER,10,2014,2000328.12
428,OK,BEAVER,11,2014,1265757.525
429,OK,BEAVER,12,2014,3434580.3
430,OK,BECKHAM,1,2006,10144104.75
431,OK,BECKHAM,2,2006,328187437.25000006
432,OK,BECKHAM,3,2006,434899858.02299994
433,OK,BECKHAM,4,2006,334267323.7655
434,OK,BECKHAM,5,2006,395442072.14599997
435,OK,BECKHAM,6,2006,511454033.59800005
436,OK,BECKHAM,7,2006,443612633.703275
437,OK,BECKHAM,8,2006,486390024.4962375
438,OK,BECKHAM,9,2006,548853506.41985
439,OK,BECKHAM,10,2006,760333780.1892874
440,OK,BECKHAM,11,2006,681699355.0286125
441,OK,BECKHAM,12,2006,650013414.3163375
442,OK,BECKHAM,1,2007,21476522.375
443,OK,BECKHAM,2,2007,418199916.5249999
444,OK,BECKHAM,3,2007,689957115.2357625
445,OK,BECKHAM,4,2007,614945510.112625
446,OK,BECKHAM,5,2007,532970207.59175
447,OK,BECKHAM,6,2007,538365645.620725
448,OK,BECKHAM,7,2007,383034787.71
449,OK,BECKHAM,8,2007,466406721.39435
450,OK,BECKHAM,9,2007,402063745.1391
451,OK,BECKHAM,10,2007,1140038424.7578
452,OK,BECKHAM,11,2007,853088438.0776874
453,OK,BECKHAM,12,2007,728371423.6539
454,OK,BECKHAM,1,2008,9505270.201
455,OK,BECKHAM,2,2008,412602222.5107125
456,OK,BECKHAM,3,2008,437760869.71542495
457,OK,BECKHAM,4,2008,511221552.9898751
458,OK,BECKHAM,5,2008,459601813.4472125
459,OK,BECKHAM,6,2008,346245842.7773
460,OK,BECKHAM,7,2008,432646535.2781625
461,OK,BECKHAM,8,2008,449146129.96140003
462,OK,BECKHAM,9,2008,577814773.51395
463,OK,BECKHAM,10,2008,1078668435.60945
464,OK,BECKHAM,11,2008,741189892.9257001
465,OK,BECKHAM,12,2008,1164019333.831
466,OK,BECKHAM,1,2009,5292993.45
467,OK,BECKHAM,2,2009,468524135.758525
468,OK,BECKHAM,3,2009,590363476.382625
469,OK,BECKHAM,4,2009,722191073.8386
470,OK,BECKHAM,5,2009,562068762.1677125
471,OK,BECKHAM,6,2009,642542417.8892875
472,OK,BECKHAM,7,2009,623884075.001025
473,OK,BECKHAM,8,2009,609352788.2268751
474,OK,BECKHAM,9,2009,633432262.592
475,OK,BECKHAM,10,2009,986335504.1919999
476,OK,BECKHAM,11,2009,1000769277.88975
477,OK,BECKHAM,12,2009,1287234464.467875
478,OK,BECKHAM,1,2010,6709929.922312501
479,OK,BECKHAM,2,2010,504032427.4293
480,OK,BECKHAM,3,2010,708235344.065025
481,OK,BECKHAM,4,2010,702468586.0944625
482,OK,BECKHAM,5,2010,629516426.8971
483,OK,BECKHAM,6,2010,680915478.180175
484,OK,BECKHAM,7,2010,724166510.102825
485,OK,BECKHAM,8,2010,733591433.4254999
486,OK,BECKHAM,9,2010,714302014.4578501
487,OK,BECKHAM,10,2010,914157602.0448751
488,OK,BECKHAM,11,2010,1286537150.07035
489,OK,BECKHAM,12,2010,939356640.125
490,OK,BECKHAM,1,2011,18792039.175
491,OK,BECKHAM,2,2011,540315908.07435
492,OK,BECKHAM,3,2011,834486705.47075
493,OK,BECKHAM,4,2011,660762312.2700001
494,OK,BECKHAM,5,2011,768137042.9699999
495,OK,BECKHAM,6,2011,890278889.345
496,OK,BECKHAM,7,2011,815552156.0078751
497,OK,BECKHAM,8,2011,801161495.5575001
498,OK,BECKHAM,9,2011,688461430.0117124
499,OK,BECKHAM,10,2011,1114984402.1325
500,OK,BECKHAM,11,2011,1471033645.187
501,OK,BECKHAM,12,2011,1178252635.2856
502,OK,BECKHAM,1,2012,43351917.0
503,OK,BECKHAM,2,2012,712583169.2018249
504,OK,BECKHAM,3,2012,858326577.8399249
505,OK,BECKHAM,4,2012,713914319.6963
506,OK,BECKHAM,5,2012,915312896.5878251
507,OK,BECKHAM,6,2012,791245861.56
508,OK,BECKHAM,7,2012,787762614.5318251
509,OK,BECKHAM,8,2012,912503935.4602
510,OK,BECKHAM,9,2012,732096336.37
511,OK,BECKHAM,10,2012,1571203849.46085
512,OK,BECKHAM,11,2012,1582439594.4274123
513,OK,BECKHAM,12,2012,1173428312.6383126
514,OK,BECKHAM,1,2013,17010622.349999998
515,OK,BECKHAM,2,2013,659064246.6804
516,OK,BECKHAM,3,2013,713871620.4501001
517,OK,BECKHAM,4,2013,757872637.6535875
518,OK,BECKHAM,5,2013,864527893.6449499
519,OK,BECKHAM,6,2013,757870598.5525
520,OK,BECKHAM,7,2013,914306177.8052249
521,OK,BECKHAM,8,2013,877213585.20135
522,OK,BECKHAM,9,2013,885087816.4851125
523,OK,BECKHAM,10,2013,1909187094.7745376
524,OK,BECKHAM,11,2013,1352093240.09655
525,OK,BECKHAM,12,2013,1362397119.739425
526,OK,BECKHAM,1,2014,16564829.6163
527,OK,BECKHAM,2,2014,608585131.4399999
528,OK,BECKHAM,3,2014,550607589.7705
529,OK,BECKHAM,4,2014,682268615.9954
530,OK,BECKHAM,5,2014,711993699.5272499
531,OK,BECKHAM,6,2014,693447381.4475001
532,OK,BECKHAM,7,2014,711499046.009325
533,OK,BECKHAM,8,2014,733331096.7710749
534,OK,BECKHAM,9,2014,823437250.868025
535,OK,BECKHAM,10,2014,1464331692.9388876
536,OK,BECKHAM,11,2014,999277689.79905
537,OK,BECKHAM,12,2014,1604570876.8953626
538,OK,BLAINE,1,2006,38594.25
539,OK,BLAINE,2,2006,5026780.409999999
540,OK,BLAINE,3,2006,10305062.3
541,OK,BLAINE,4,2006,2878883.25
542,OK,BLAINE,5,2006,5908972.3575
543,OK,BLAINE,6,2006,6456619.0875
544,OK,BLAINE,7,2006,6162657.164999999
545,OK,BLAINE,8,2006,9294098.1525
546,OK,BLAINE,9,2006,10640479.35
547,OK,BLAINE,10,2006,17050807.700999998
548,OK,BLAINE,11,2006,17427751.405675
549,OK,BLAINE,12,2006,11657897.9925
550,OK,BLAINE,1,2007,287110.5
551,OK,BLAINE,2,2007,12189593.825000001
552,OK,BLAINE,3,2007,8522687.615
553,OK,BLAINE,4,2007,6849614.936475
554,OK,BLAINE,5,2007,12412044.625837497
555,OK,BLAINE,6,2007,22685273.7475
556,OK,BLAINE,7,2007,9749665.04
557,OK,BLAINE,8,2007,14751904.788499998
558,OK,BLAINE,9,2007,8871367.26
559,OK,BLAINE,10,2007,24551092.152000003
560,OK,BLAINE,11,2007,29921560.1425
561,OK,BLAINE,12,2007,18793077.6
562,OK,BLAINE,1,2008,538470.7350000001
563,OK,BLAINE,2,2008,20336228.560000002
564,OK,BLAINE,3,2008,10674639.577875001
565,OK,BLAINE,4,2008,15792612.360000003
566,OK,BLAINE,5,2008,8545977.625612501
567,OK,BLAINE,6,2008,19987140.9375
568,OK,BLAINE,7,2008,10524909.28
569,OK,BLAINE,8,2008,21965828.8725
570,OK,BLAINE,9,2008,18542976.185000002
571,OK,BLAINE,10,2008,40769868.0
572,OK,BLAINE,11,2008,20927188.035
573,OK,BLAINE,12,2008,22946921.79
574,OK,BLAINE,1,2009,17496.06
575,OK,BLAINE,2,2009,15268306.050000003
576,OK,BLAINE,3,2009,4712682.922499999
577,OK,BLAINE,4,2009,15727377.427499998
578,OK,BLAINE,5,2009,11783586.88
579,OK,BLAINE,6,2009,12813394.3
580,OK,BLAINE,7,2009,17660413.565812502
581,OK,BLAINE,8,2009,18356793.375
582,OK,BLAINE,9,2009,14653877.27
583,OK,BLAINE,10,2009,25271341.830000002
584,OK,BLAINE,11,2009,23019738.035
585,OK,BLAINE,12,2009,23148875.6627625
586,OK,BLAINE,1,2010,1452.96
587,OK,BLAINE,2,2010,9526981.8
588,OK,BLAINE,3,2010,19421258.025000002
589,OK,BLAINE,4,2010,18510623.175
590,OK,BLAINE,5,2010,15570925.4749125
591,OK,BLAINE,6,2010,12019282.672500001
592,OK,BLAINE,7,2010,11693261.25
593,OK,BLAINE,8,2010,16460002.6
594,OK,BLAINE,9,2010,17384562.599999998
595,OK,BLAINE,10,2010,30474610.849999998
596,OK,BLAINE,11,2010,26711784.247500002
597,OK,BLAINE,12,2010,36155963.089999996
598,OK,BLAINE,1,2011,683844.0
599,OK,BLAINE,2,2011,26072526.0
600,OK,BLAINE,3,2011,19865107.7625
601,OK,BLAINE,4,2011,13613192.325
602,OK,BLAINE,5,2011,20782351.45
603,OK,BLAINE,6,2011,24019089.462500002
604,OK,BLAINE,7,2011,14413691.3
605,OK,BLAINE,8,2011,23943159.900000002
606,OK,BLAINE,9,2011,20621800.6375
607,OK,BLAINE,10,2011,27673236.1875
608,OK,BLAINE,11,2011,30177523.425
609,OK,BLAINE,12,2011,26771097.3075
610,OK,BLAINE,1,2012,2364130.0375
611,OK,BLAINE,2,2012,17525512.410000004
612,OK,BLAINE,3,2012,25051013.819999997
613,OK,BLAINE,4,2012,21965425.060000002
614,OK,BLAINE,5,2012,25664536.2
615,OK,BLAINE,6,2012,21818114.857912503
616,OK,BLAINE,7,2012,17268901.3825
617,OK,BLAINE,8,2012,20745304.56
618,OK,BLAINE,9,2012,17765436.375
619,OK,BLAINE,10,2012,43842555.3225
620,OK,BLAINE,11,2012,38732613.385
621,OK,BLAINE,12,2012,45285518.0625
622,OK,BLAINE,1,2013,536477.0249999999
623,OK,BLAINE,2,2013,12221410.6875
624,OK,BLAINE,3,2013,33049487.712500002
625,OK,BLAINE,4,2013,32853402.150000002
626,OK,BLAINE,5,2013,22266393.175
627,OK,BLAINE,6,2013,24863725.36
628,OK,BLAINE,7,2013,25804019.385
629,OK,BLAINE,8,2013,16562952.75
630,OK,BLAINE,9,2013,23163534.45
631,OK,BLAINE,10,2013,36272898.0
632,OK,BLAINE,11,2013,31336305.349999998
633,OK,BLAINE,12,2013,31345016.125
634,OK,BLAINE,1,2014,472485.64999999997
635,OK,BLAINE,2,2014,15071656.95
636,OK,BLAINE,3,2014,16472355.202499997
637,OK,BLAINE,4,2014,13985560.75
638,OK,BLAINE,5,2014,15360017.5625
639,OK,BLAINE,6,2014,15200759.0625
640,OK,BLAINE,7,2014,12918356.5225
641,OK,BLAINE,8,2014,13751896.537499998
642,OK,BLAINE,9,2014,14432006.137500001
643,OK,BLAINE,10,2014,32904913.537499998
644,OK,BLAINE,11,2014,17469610.049999997
645,OK,BLAINE,12,2014,37112664.3
646,OK,BRYAN,1,2006,3898500.8000000003
647,OK,BRYAN,2,2006,179223508.41750002
648,OK,BRYAN,3,2006,273123286.26
649,OK,BRYAN,4,2006,215490984.15
650,OK,BRYAN,5,2006,259767748.46999997
651,OK,BRYAN,6,2006,329484049.075
652,OK,BRYAN,7,2006,290478226.1325
653,OK,BRYAN,8,2006,274280956.28749996
654,OK,BRYAN,9,2006,349180374.24
655,OK,BRYAN,10,2006,639960660.64
656,OK,BRYAN,11,2006,556102069.2075
657,OK,BRYAN,12,2006,454085816.5
