,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
5840,FL,SAINT JOHNS,4,2010,14894739083.789024
5841,FL,SAINT JOHNS,5,2010,21944718066.96905
5842,FL,SAINT JOHNS,6,2010,16292921296.3875
5843,FL,SAINT JOHNS,7,2010,10266881606.1315
5844,FL,SAINT JOHNS,8,2010,10988652330.81
5845,FL,SAINT JOHNS,9,2010,12820329589.183437
5846,FL,SAINT JOHNS,10,2010,16423714681.225002
5847,FL,SAINT JOHNS,11,2010,22107398966.235
5848,FL,SAINT JOHNS,12,2010,23536248340.793823
5849,FL,SAINT JOHNS,1,2011,224576197.2927375
5850,FL,SAINT JOHNS,2,2011,10038349426.985
5851,FL,SAINT JOHNS,3,2011,14488623830.075
5852,FL,SAINT JOHNS,4,2011,11594350724.46
5853,FL,SAINT JOHNS,5,2011,12629332271.360199
5854,FL,SAINT JOHNS,6,2011,13594124739.1395
5855,FL,SAINT JOHNS,7,2011,10379020398.67
5856,FL,SAINT JOHNS,8,2011,12713839320.974998
5857,FL,SAINT JOHNS,9,2011,10121884051.4475
5858,FL,SAINT JOHNS,10,2011,16133595462.275
5859,FL,SAINT JOHNS,11,2011,21631363718.938824
5860,FL,SAINT JOHNS,12,2011,17788666702.199326
5861,FL,SAINT JOHNS,1,2012,263583731.39999998
5862,FL,SAINT JOHNS,2,2012,10507423312.565264
5863,FL,SAINT JOHNS,3,2012,9504590662.775
5864,FL,SAINT JOHNS,4,2012,8703784100.595001
5865,FL,SAINT JOHNS,5,2012,9577833785.87815
5866,FL,SAINT JOHNS,6,2012,8497061149.951113
5867,FL,SAINT JOHNS,7,2012,8522226384.717501
5868,FL,SAINT JOHNS,8,2012,9212275612.146751
5869,FL,SAINT JOHNS,9,2012,7126068466.44
5870,FL,SAINT JOHNS,10,2012,16335720318.673101
5871,FL,SAINT JOHNS,11,2012,16928839236.59889
5872,FL,SAINT JOHNS,12,2012,12942845097.750187
5873,FL,SAINT JOHNS,1,2013,80299395.57499999
5874,FL,SAINT JOHNS,2,2013,8021790233.705599
5875,FL,SAINT JOHNS,3,2013,8667378913.960876
5876,FL,SAINT JOHNS,4,2013,9752134147.138351
5877,FL,SAINT JOHNS,5,2013,9553600697.262474
5878,FL,SAINT JOHNS,6,2013,8883101317.792624
5879,FL,SAINT JOHNS,7,2013,10016498925.427149
5880,FL,SAINT JOHNS,8,2013,9401548085.097725
5881,FL,SAINT JOHNS,9,2013,7983564607.013775
5882,FL,SAINT JOHNS,10,2013,17020642570.752338
5883,FL,SAINT JOHNS,11,2013,13820612828.278236
5884,FL,SAINT JOHNS,12,2013,14824371392.941826
5885,FL,SAINT JOHNS,1,2014,229540669.92749998
5886,FL,SAINT JOHNS,2,2014,7791588760.40835
5887,FL,SAINT JOHNS,3,2014,8592180472.784925
5888,FL,SAINT JOHNS,4,2014,7968148859.179198
5889,FL,SAINT JOHNS,5,2014,7746217033.307287
5890,FL,SAINT JOHNS,6,2014,6922946789.8501625
5891,FL,SAINT JOHNS,7,2014,8082602469.799787
5892,FL,SAINT JOHNS,8,2014,7104854573.372126
5893,FL,SAINT JOHNS,9,2014,8782915434.125
5894,FL,SAINT JOHNS,10,2014,11398701382.661476
5895,FL,SAINT JOHNS,11,2014,9895560714.97455
5896,FL,SAINT JOHNS,12,2014,13257334814.9928
5897,FL,SAINT LUCIE,1,2006,192615402.675
5898,FL,SAINT LUCIE,2,2006,10193855265.8
5899,FL,SAINT LUCIE,3,2006,13670763115.99
5900,FL,SAINT LUCIE,4,2006,10724917270.339499
5901,FL,SAINT LUCIE,5,2006,12585215435.391
5902,FL,SAINT LUCIE,6,2006,12693463845.5133
5903,FL,SAINT LUCIE,7,2006,9666070995.714
5904,FL,SAINT LUCIE,8,2006,14741498283.076
5905,FL,SAINT LUCIE,9,2006,11275865125.067999
5906,FL,SAINT LUCIE,10,2006,17220545195.26
5907,FL,SAINT LUCIE,11,2006,23429041492.621002
5908,FL,SAINT LUCIE,12,2006,17178563346.597002
5909,FL,SAINT LUCIE,1,2007,301097492.325
5910,FL,SAINT LUCIE,2,2007,13073984016.548
5911,FL,SAINT LUCIE,3,2007,15010667669.807999
5912,FL,SAINT LUCIE,4,2007,12973069407.9525
5913,FL,SAINT LUCIE,5,2007,16891255823.904
5914,FL,SAINT LUCIE,6,2007,13306844867.31
5915,FL,SAINT LUCIE,7,2007,12704357647.767626
5916,FL,SAINT LUCIE,8,2007,17918341530.854874
5917,FL,SAINT LUCIE,9,2007,12401147102.154299
5918,FL,SAINT LUCIE,10,2007,25294289156.788
5919,FL,SAINT LUCIE,11,2007,35446485449.40214
5920,FL,SAINT LUCIE,12,2007,22170984323.461
5921,FL,SAINT LUCIE,1,2008,659493200.727
5922,FL,SAINT LUCIE,2,2008,15659733343.078575
5923,FL,SAINT LUCIE,3,2008,16846303234.376
5924,FL,SAINT LUCIE,4,2008,17208513368.613
5925,FL,SAINT LUCIE,5,2008,19563076609.346497
5926,FL,SAINT LUCIE,6,2008,16592126423.768974
5927,FL,SAINT LUCIE,7,2008,18709132022.8725
5928,FL,SAINT LUCIE,8,2008,18957202076.635
5929,FL,SAINT LUCIE,9,2008,20492178854.0
5930,FL,SAINT LUCIE,10,2008,36538599465.667
5931,FL,SAINT LUCIE,11,2008,25765667757.711506
5932,FL,SAINT LUCIE,12,2008,37255487225.57749
5933,FL,SAINT LUCIE,1,2009,90511295.4675
5934,FL,SAINT LUCIE,2,2009,17367490093.35
5935,FL,SAINT LUCIE,3,2009,24930545051.07
5936,FL,SAINT LUCIE,4,2009,28231684635.050003
5937,FL,SAINT LUCIE,5,2009,22280130840.090004
5938,FL,SAINT LUCIE,6,2009,25668674258.207664
5939,FL,SAINT LUCIE,7,2009,21851689462.556103
5940,FL,SAINT LUCIE,8,2009,18834591538.774464
5941,FL,SAINT LUCIE,9,2009,23200144137.667797
5942,FL,SAINT LUCIE,10,2009,38876552119.74881
5943,FL,SAINT LUCIE,11,2009,36053831413.281235
5944,FL,SAINT LUCIE,12,2009,46476605380.9779
5945,FL,SAINT LUCIE,1,2010,79433319.26250002
5946,FL,SAINT LUCIE,2,2010,26125216779.046124
5947,FL,SAINT LUCIE,3,2010,29820720673.32505
5948,FL,SAINT LUCIE,4,2010,25347225384.12
5949,FL,SAINT LUCIE,5,2010,25965371377.4725
5950,FL,SAINT LUCIE,6,2010,29244539394.4
5951,FL,SAINT LUCIE,7,2010,22974271406.2875
5952,FL,SAINT LUCIE,8,2010,26119956968.5986
5953,FL,SAINT LUCIE,9,2010,31404433100.04
5954,FL,SAINT LUCIE,10,2010,46804186959.36
5955,FL,SAINT LUCIE,11,2010,66424880186.75622
5956,FL,SAINT LUCIE,12,2010,66948625695.21804
5957,FL,SAINT LUCIE,1,2011,103344055.9
5958,FL,SAINT LUCIE,2,2011,39174577588.76749
5959,FL,SAINT LUCIE,3,2011,43593494934.826004
5960,FL,SAINT LUCIE,4,2011,41167943585.672585
5961,FL,SAINT LUCIE,5,2011,40492777858.61175
5962,FL,SAINT LUCIE,6,2011,40188022648.23595
5963,FL,SAINT LUCIE,7,2011,37858330806.96
5964,FL,SAINT LUCIE,8,2011,50002320497.94
5965,FL,SAINT LUCIE,9,2011,36573375383.78347
5966,FL,SAINT LUCIE,10,2011,55614875517.5211
5967,FL,SAINT LUCIE,11,2011,78500433685.00891
5968,FL,SAINT LUCIE,12,2011,59470242601.28763
5969,FL,SAINT LUCIE,1,2012,2445121679.0432253
5970,FL,SAINT LUCIE,2,2012,29518787626.74895
5971,FL,SAINT LUCIE,3,2012,29313029870.504974
5972,FL,SAINT LUCIE,4,2012,20865777697.75362
5973,FL,SAINT LUCIE,5,2012,23979763198.36
5974,FL,SAINT LUCIE,6,2012,19242372171.2091
5975,FL,SAINT LUCIE,7,2012,16779777999.350174
5976,FL,SAINT LUCIE,8,2012,17663972113.506023
5977,FL,SAINT LUCIE,9,2012,11737075690.21065
5978,FL,SAINT LUCIE,10,2012,27550134465.371212
5979,FL,SAINT LUCIE,11,2012,33275336906.8794
5980,FL,SAINT LUCIE,12,2012,27770382692.451324
5981,FL,SAINT LUCIE,1,2013,310777582.3205625
5982,FL,SAINT LUCIE,2,2013,12665886249.342436
5983,FL,SAINT LUCIE,3,2013,14737234624.9681
5984,FL,SAINT LUCIE,4,2013,14795907699.63565
5985,FL,SAINT LUCIE,5,2013,13357234280.559925
5986,FL,SAINT LUCIE,6,2013,14629637910.100712
5987,FL,SAINT LUCIE,7,2013,14030520141.559664
5988,FL,SAINT LUCIE,8,2013,15125394475.153313
5989,FL,SAINT LUCIE,9,2013,11613195660.342375
5990,FL,SAINT LUCIE,10,2013,27449000407.549236
5991,FL,SAINT LUCIE,11,2013,23089035938.75696
5992,FL,SAINT LUCIE,12,2013,22007074774.02595
5993,FL,SAINT LUCIE,1,2014,443591793.15749997
5994,FL,SAINT LUCIE,2,2014,11320533677.367674
5995,FL,SAINT LUCIE,3,2014,13090082039.057177
5996,FL,SAINT LUCIE,4,2014,12841105605.446825
5997,FL,SAINT LUCIE,5,2014,13188787648.394773
5998,FL,SAINT LUCIE,6,2014,12584255212.819414
5999,FL,SAINT LUCIE,7,2014,15168163996.1555
6000,FL,SAINT LUCIE,8,2014,12126287104.868927
6001,FL,SAINT LUCIE,9,2014,14150697790.311165
6002,FL,SAINT LUCIE,10,2014,23423402845.940998
6003,FL,SAINT LUCIE,11,2014,18313854650.91
6004,FL,SAINT LUCIE,12,2014,24706965062.162575
6005,FL,SANTA ROSA,1,2006,134421843.0275
6006,FL,SANTA ROSA,2,2006,2296103568.2174997
6007,FL,SANTA ROSA,3,2006,2793703661.5424995
6008,FL,SANTA ROSA,4,2006,2926679891.0950003
6009,FL,SANTA ROSA,5,2006,3813875496.828
6010,FL,SANTA ROSA,6,2006,3787983266.481
6011,FL,SANTA ROSA,7,2006,3025050269.418
6012,FL,SANTA ROSA,8,2006,4444252876.19
6013,FL,SANTA ROSA,9,2006,3290570626.756
6014,FL,SANTA ROSA,10,2006,5495302711.163
6015,FL,SANTA ROSA,11,2006,6356448911.2595625
6016,FL,SANTA ROSA,12,2006,4936957602.581175
6017,FL,SANTA ROSA,1,2007,61385219.455
6018,FL,SANTA ROSA,2,2007,3893249567.9324994
6019,FL,SANTA ROSA,3,2007,4120833801.0625496
6020,FL,SANTA ROSA,4,2007,4052062959.8505
6021,FL,SANTA ROSA,5,2007,5274638169.138
6022,FL,SANTA ROSA,6,2007,4552396180.14285
6023,FL,SANTA ROSA,7,2007,5339169123.933975
6024,FL,SANTA ROSA,8,2007,5033650660.4329
6025,FL,SANTA ROSA,9,2007,4359198623.175
6026,FL,SANTA ROSA,10,2007,8669840809.364
6027,FL,SANTA ROSA,11,2007,8426400501.713012
6028,FL,SANTA ROSA,12,2007,7024450678.81176
6029,FL,SANTA ROSA,1,2008,160900672.54799998
6030,FL,SANTA ROSA,2,2008,4732229046.892463
6031,FL,SANTA ROSA,3,2008,5110357207.1592
6032,FL,SANTA ROSA,4,2008,5201123684.956562
6033,FL,SANTA ROSA,5,2008,5064149276.681
6034,FL,SANTA ROSA,6,2008,5340673434.264999
6035,FL,SANTA ROSA,7,2008,5884097612.4
6036,FL,SANTA ROSA,8,2008,5730062437.300112
6037,FL,SANTA ROSA,9,2008,5719149764.15895
6038,FL,SANTA ROSA,10,2008,10616424578.836525
6039,FL,SANTA ROSA,11,2008,7465562619.468499
6040,FL,SANTA ROSA,12,2008,10297008593.670399
6041,FL,SANTA ROSA,1,2009,33059239.6875
6042,FL,SANTA ROSA,2,2009,4553202816.525001
6043,FL,SANTA ROSA,3,2009,6403416704.551524
6044,FL,SANTA ROSA,4,2009,6223737994.310513
6045,FL,SANTA ROSA,5,2009,5779583625.265901
6046,FL,SANTA ROSA,6,2009,6188653853.725024
6047,FL,SANTA ROSA,7,2009,7095537064.62
6048,FL,SANTA ROSA,8,2009,6399209178.924525
6049,FL,SANTA ROSA,9,2009,6936151467.381949
6050,FL,SANTA ROSA,10,2009,12297160281.558224
6051,FL,SANTA ROSA,11,2009,9486436339.959475
6052,FL,SANTA ROSA,12,2009,13949289890.517273
6053,FL,SANTA ROSA,1,2010,16256828.325000001
6054,FL,SANTA ROSA,2,2010,7025569071.938937
6055,FL,SANTA ROSA,3,2010,9238475169.705
6056,FL,SANTA ROSA,4,2010,9883616465.187674
6057,FL,SANTA ROSA,5,2010,8978703877.75525
6058,FL,SANTA ROSA,6,2010,11093498990.6
6059,FL,SANTA ROSA,7,2010,9258191106.43
6060,FL,SANTA ROSA,8,2010,9314863349.833
6061,FL,SANTA ROSA,9,2010,9687141372.305
6062,FL,SANTA ROSA,10,2010,13959238180.736063
6063,FL,SANTA ROSA,11,2010,14906583321.192375
6064,FL,SANTA ROSA,12,2010,17262645376.3846
6065,FL,SANTA ROSA,1,2011,98704385.125
6066,FL,SANTA ROSA,2,2011,9133942875.744574
6067,FL,SANTA ROSA,3,2011,11255654846.382786
6068,FL,SANTA ROSA,4,2011,10275428077.368038
6069,FL,SANTA ROSA,5,2011,9409724610.83
6070,FL,SANTA ROSA,6,2011,10149183544.918274
6071,FL,SANTA ROSA,7,2011,9312628249.119999
6072,FL,SANTA ROSA,8,2011,9503654259.96
6073,FL,SANTA ROSA,9,2011,9894492758.961199
6074,FL,SANTA ROSA,10,2011,14026381135.251299
6075,FL,SANTA ROSA,11,2011,17079498520.83555
6076,FL,SANTA ROSA,12,2011,15913663327.769363
6077,FL,SANTA ROSA,1,2012,316863749.65
6078,FL,SANTA ROSA,2,2012,7880123268.533601
6079,FL,SANTA ROSA,3,2012,10872368786.629475
6080,FL,SANTA ROSA,4,2012,7401360792.5515375
6081,FL,SANTA ROSA,5,2012,9369860289.776138
6082,FL,SANTA ROSA,6,2012,8059268169.538287
6083,FL,SANTA ROSA,7,2012,7578143312.046474
6084,FL,SANTA ROSA,8,2012,9243943197.460001
6085,FL,SANTA ROSA,9,2012,6148335094.3882
6086,FL,SANTA ROSA,10,2012,12827860773.22425
6087,FL,SANTA ROSA,11,2012,14472172920.689901
6088,FL,SANTA ROSA,12,2012,12273300579.02
6089,FL,SANTA ROSA,1,2013,144174007.62
6090,FL,SANTA ROSA,2,2013,7109889923.009999
6091,FL,SANTA ROSA,3,2013,8294237091.119999
6092,FL,SANTA ROSA,4,2013,8193858642.030263
6093,FL,SANTA ROSA,5,2013,8643414384.339224
6094,FL,SANTA ROSA,6,2013,8070524434.9587
6095,FL,SANTA ROSA,7,2013,9250884334.85285
6096,FL,SANTA ROSA,8,2013,9289398641.0238
6097,FL,SANTA ROSA,9,2013,7577684632.84
6098,FL,SANTA ROSA,10,2013,15275461248.165913
6099,FL,SANTA ROSA,11,2013,12494331164.699999
6100,FL,SANTA ROSA,12,2013,12432592516.565102
6101,FL,SANTA ROSA,1,2014,98962094.225
6102,FL,SANTA ROSA,2,2014,6054670759.794999
6103,FL,SANTA ROSA,3,2014,7747169698.683225
6104,FL,SANTA ROSA,4,2014,7231595306.464999
6105,FL,SANTA ROSA,5,2014,6982776349.08525
6106,FL,SANTA ROSA,6,2014,7044664163.199999
6107,FL,SANTA ROSA,7,2014,8123775394.45
6108,FL,SANTA ROSA,8,2014,6842556867.21
6109,FL,SANTA ROSA,9,2014,7445977348.405
6110,FL,SANTA ROSA,10,2014,11836738411.986664
6111,FL,SANTA ROSA,11,2014,9934359898.8425
6112,FL,SANTA ROSA,12,2014,11587728990.580927
6113,FL,SARASOTA,1,2006,1317838742.4675
6114,FL,SARASOTA,2,2006,43410650583.479996
6115,FL,SARASOTA,3,2006,54334112940.769005
6116,FL,SARASOTA,4,2006,41181925821.8825
6117,FL,SARASOTA,5,2006,48950413896.532
6118,FL,SARASOTA,6,2006,47725049904.68101
6119,FL,SARASOTA,7,2006,43625533067.9896
6120,FL,SARASOTA,8,2006,52709552213.20098
6121,FL,SARASOTA,9,2006,40635620548.382996
6122,FL,SARASOTA,10,2006,76458428203.62529
6123,FL,SARASOTA,11,2006,91566596415.4148
6124,FL,SARASOTA,12,2006,75317110799.11852
6125,FL,SARASOTA,1,2007,1123458465.105
6126,FL,SARASOTA,2,2007,55030382791.34357
6127,FL,SARASOTA,3,2007,63228101464.69299
6128,FL,SARASOTA,4,2007,54565941890.856125
6129,FL,SARASOTA,5,2007,66911870944.62555
6130,FL,SARASOTA,6,2007,63266846793.6153
6131,FL,SARASOTA,7,2007,64565867870.46401
6132,FL,SARASOTA,8,2007,73166258525.26982
6133,FL,SARASOTA,9,2007,52906283952.78087
6134,FL,SARASOTA,10,2007,120221602376.3271
6135,FL,SARASOTA,11,2007,124773129247.01418
6136,FL,SARASOTA,12,2007,104223119244.50578
6137,FL,SARASOTA,1,2008,897985623.5397
6138,FL,SARASOTA,2,2008,78004915354.85669
6139,FL,SARASOTA,3,2008,79672060941.07811
6140,FL,SARASOTA,4,2008,82620211692.82971
6141,FL,SARASOTA,5,2008,84793333468.8363
6142,FL,SARASOTA,6,2008,75875960873.209
6143,FL,SARASOTA,7,2008,90492094031.07236
6144,FL,SARASOTA,8,2008,74970624813.85593
6145,FL,SARASOTA,9,2008,80803287993.3318
6146,FL,SARASOTA,10,2008,157800275881.8851
6147,FL,SARASOTA,11,2008,127205119876.26695
6148,FL,SARASOTA,12,2008,171443683358.17264
6149,FL,SARASOTA,1,2009,755807453.8839
6150,FL,SARASOTA,2,2009,79922851567.86407
6151,FL,SARASOTA,3,2009,105452930045.8797
6152,FL,SARASOTA,4,2009,102624582558.57857
6153,FL,SARASOTA,5,2009,92433306797.39722
6154,FL,SARASOTA,6,2009,96907163401.31801
6155,FL,SARASOTA,7,2009,92060544886.58694
6156,FL,SARASOTA,8,2009,75714712015.68001
6157,FL,SARASOTA,9,2009,92471911509.2102
6158,FL,SARASOTA,10,2009,165475772909.169
6159,FL,SARASOTA,11,2009,133939995827.7535
6160,FL,SARASOTA,12,2009,191940891930.60373
6161,FL,SARASOTA,1,2010,194551755.0
6162,FL,SARASOTA,2,2010,101230591889.96518
6163,FL,SARASOTA,3,2010,129100632003.61842
6164,FL,SARASOTA,4,2010,119279862050.93929
6165,FL,SARASOTA,5,2010,119516018715.9598
6166,FL,SARASOTA,6,2010,106862711028.91916
6167,FL,SARASOTA,7,2010,97091048867.3093
6168,FL,SARASOTA,8,2010,103470527841.48158
6169,FL,SARASOTA,9,2010,111260800973.83324
6170,FL,SARASOTA,10,2010,167043507963.7115
6171,FL,SARASOTA,11,2010,204810859366.18723
6172,FL,SARASOTA,12,2010,204580923413.51505
6173,FL,SARASOTA,1,2011,1019837086.8844626
6174,FL,SARASOTA,2,2011,98580077010.39592
6175,FL,SARASOTA,3,2011,139292155282.8862
6176,FL,SARASOTA,4,2011,109340006044.69568
6177,FL,SARASOTA,5,2011,108165966992.16302
6178,FL,SARASOTA,6,2011,119778243161.7955
6179,FL,SARASOTA,7,2011,100898561165.69873
6180,FL,SARASOTA,8,2011,115268892629.9602
6181,FL,SARASOTA,9,2011,99201617353.16454
6182,FL,SARASOTA,10,2011,144012553989.25403
6183,FL,SARASOTA,11,2011,180402493405.8858
6184,FL,SARASOTA,12,2011,137735565402.84732
6185,FL,SARASOTA,1,2012,2918865584.3251123
6186,FL,SARASOTA,2,2012,79158639315.58357
6187,FL,SARASOTA,3,2012,80368600905.04906
6188,FL,SARASOTA,4,2012,68861793726.218
6189,FL,SARASOTA,5,2012,74451087575.91539
6190,FL,SARASOTA,6,2012,57488929499.692696
6191,FL,SARASOTA,7,2012,63206221376.03313
6192,FL,SARASOTA,8,2012,62186784652.95903
6193,FL,SARASOTA,9,2012,45981287232.59115
6194,FL,SARASOTA,10,2012,110084919415.72858
6195,FL,SARASOTA,11,2012,126230599583.6847
6196,FL,SARASOTA,12,2012,97081485866.36281
6197,FL,SARASOTA,1,2013,1034539087.2299999
6198,FL,SARASOTA,2,2013,51841465969.34419
6199,FL,SARASOTA,3,2013,60723831588.024414
6200,FL,SARASOTA,4,2013,57944502274.0428
6201,FL,SARASOTA,5,2013,57802369408.97993
6202,FL,SARASOTA,6,2013,55400860959.923874
6203,FL,SARASOTA,7,2013,54156067342.6113
6204,FL,SARASOTA,8,2013,56628164724.28133
6205,FL,SARASOTA,9,2013,48338118949.1558
6206,FL,SARASOTA,10,2013,105024670304.45255
6207,FL,SARASOTA,11,2013,82239731716.0275
6208,FL,SARASOTA,12,2013,97376342246.2942
6209,FL,SARASOTA,1,2014,1419916014.1074998
6210,FL,SARASOTA,2,2014,45445471481.70645
6211,FL,SARASOTA,3,2014,49945151952.75976
6212,FL,SARASOTA,4,2014,51714084734.80582
6213,FL,SARASOTA,5,2014,47315356373.73683
6214,FL,SARASOTA,6,2014,42683495354.4625
6215,FL,SARASOTA,7,2014,52106717779.64
6216,FL,SARASOTA,8,2014,43148093871.07485
6217,FL,SARASOTA,9,2014,44285474407.1425
6218,FL,SARASOTA,10,2014,75452741468.5455
6219,FL,SARASOTA,11,2014,55864076686.075005
6220,FL,SARASOTA,12,2014,87587566347.42484
6221,FL,SEMINOLE,1,2006,851714430.0799999
6222,FL,SEMINOLE,2,2006,21532939014.006
6223,FL,SEMINOLE,3,2006,28968180821.396
6224,FL,SEMINOLE,4,2006,22682989423.383
6225,FL,SEMINOLE,5,2006,28134580700.85
6226,FL,SEMINOLE,6,2006,28750885908.902325
6227,FL,SEMINOLE,7,2006,25907868152.415413
6228,FL,SEMINOLE,8,2006,37578199311.984
6229,FL,SEMINOLE,9,2006,25560996134.12495
6230,FL,SEMINOLE,10,2006,47887075731.63
6231,FL,SEMINOLE,11,2006,63190300325.52251
6232,FL,SEMINOLE,12,2006,47714711278.810356
6233,FL,SEMINOLE,1,2007,725084498.1649998
6234,FL,SEMINOLE,2,2007,30576646745.56972
6235,FL,SEMINOLE,3,2007,41821953859.521
6236,FL,SEMINOLE,4,2007,34891602805.02251
6237,FL,SEMINOLE,5,2007,46056922783.17102
6238,FL,SEMINOLE,6,2007,42756456529.440674
6239,FL,SEMINOLE,7,2007,38939304993.01199
6240,FL,SEMINOLE,8,2007,50879100370.01
6241,FL,SEMINOLE,9,2007,36328414362.744
6242,FL,SEMINOLE,10,2007,85261243528.57405
6243,FL,SEMINOLE,11,2007,76680402379.74449
6244,FL,SEMINOLE,12,2007,72113131962.01399
6245,FL,SEMINOLE,1,2008,1100879858.782
6246,FL,SEMINOLE,2,2008,50263458069.21016
6247,FL,SEMINOLE,3,2008,49626370440.121475
6248,FL,SEMINOLE,4,2008,57244422253.44
6249,FL,SEMINOLE,5,2008,57876983114.64613
6250,FL,SEMINOLE,6,2008,53211476504.726395
6251,FL,SEMINOLE,7,2008,70221964633.6552
6252,FL,SEMINOLE,8,2008,59890863129.730644
6253,FL,SEMINOLE,9,2008,63614817416.96248
6254,FL,SEMINOLE,10,2008,112933677575.38379
6255,FL,SEMINOLE,11,2008,101916518583.47356
6256,FL,SEMINOLE,12,2008,120167778254.30536
6257,FL,SEMINOLE,1,2009,337558444.09999996
6258,FL,SEMINOLE,2,2009,56414415141.0047
6259,FL,SEMINOLE,3,2009,68469974478.389824
6260,FL,SEMINOLE,4,2009,71152413783.3618
6261,FL,SEMINOLE,5,2009,68762610640.31248
6262,FL,SEMINOLE,6,2009,75494277942.73021
6263,FL,SEMINOLE,7,2009,84076566049.03136
6264,FL,SEMINOLE,8,2009,80890999607.33023
6265,FL,SEMINOLE,9,2009,86223920399.8926
6266,FL,SEMINOLE,10,2009,136848232390.15598
6267,FL,SEMINOLE,11,2009,121762063550.65025
6268,FL,SEMINOLE,12,2009,165506573584.73337
6269,FL,SEMINOLE,1,2010,260229210.15000004
6270,FL,SEMINOLE,2,2010,78919201248.03
6271,FL,SEMINOLE,3,2010,105801484470.87038
6272,FL,SEMINOLE,4,2010,125526205080.07697
6273,FL,SEMINOLE,5,2010,121395413460.09764
6274,FL,SEMINOLE,6,2010,128259690043.3233
6275,FL,SEMINOLE,7,2010,114105997793.99272
6276,FL,SEMINOLE,8,2010,133421805857.07748
6277,FL,SEMINOLE,9,2010,153902487509.57736
6278,FL,SEMINOLE,10,2010,186124637467.8072
6279,FL,SEMINOLE,11,2010,197243443828.54532
6280,FL,SEMINOLE,12,2010,198858630735.4075
6281,FL,SEMINOLE,1,2011,1493845502.325
6282,FL,SEMINOLE,2,2011,125603112489.38881
6283,FL,SEMINOLE,3,2011,165629429271.7906
6284,FL,SEMINOLE,4,2011,143765763713.04
6285,FL,SEMINOLE,5,2011,136513089929.54219
6286,FL,SEMINOLE,6,2011,145601097078.126
6287,FL,SEMINOLE,7,2011,116957561928.38756
6288,FL,SEMINOLE,8,2011,146994797730.27917
6289,FL,SEMINOLE,9,2011,129619358789.72263
6290,FL,SEMINOLE,10,2011,140776806619.0594
6291,FL,SEMINOLE,11,2011,178776354654.50443
6292,FL,SEMINOLE,12,2011,142986993110.1815
6293,FL,SEMINOLE,1,2012,2176990272.1968126
6294,FL,SEMINOLE,2,2012,50417923788.51314
6295,FL,SEMINOLE,3,2012,52783864625.73945
6296,FL,SEMINOLE,4,2012,41046267407.55431
6297,FL,SEMINOLE,5,2012,40503346077.40098
6298,FL,SEMINOLE,6,2012,37535952806.984245
6299,FL,SEMINOLE,7,2012,34358436862.278374
6300,FL,SEMINOLE,8,2012,43376469362.44875
6301,FL,SEMINOLE,9,2012,29666382321.291622
6302,FL,SEMINOLE,10,2012,65440463522.80118
6303,FL,SEMINOLE,11,2012,74020747142.14537
6304,FL,SEMINOLE,12,2012,53883363771.084175
6305,FL,SEMINOLE,1,2013,1086274595.4286249
6306,FL,SEMINOLE,2,2013,26977603716.0326
6307,FL,SEMINOLE,3,2013,32600890324.4375
6308,FL,SEMINOLE,4,2013,32155332181.71448
6309,FL,SEMINOLE,5,2013,32998302681.271202
6310,FL,SEMINOLE,6,2013,34325133703.458675
6311,FL,SEMINOLE,7,2013,32339878390.374752
6312,FL,SEMINOLE,8,2013,33342107130.15975
6313,FL,SEMINOLE,9,2013,27955385500.31312
6314,FL,SEMINOLE,10,2013,63526656281.541245
6315,FL,SEMINOLE,11,2013,46608911656.03406
6316,FL,SEMINOLE,12,2013,48296714466.044785
6317,FL,SEMINOLE,1,2014,877425554.8799999
6318,FL,SEMINOLE,2,2014,23599336613.58959
6319,FL,SEMINOLE,3,2014,27424548708.499794
6320,FL,SEMINOLE,4,2014,26429209477.299545
6321,FL,SEMINOLE,5,2014,24750822030.884113
6322,FL,SEMINOLE,6,2014,23415919278.938374
6323,FL,SEMINOLE,7,2014,25407551981.664562
6324,FL,SEMINOLE,8,2014,24326229033.83475
6325,FL,SEMINOLE,9,2014,44805537042.62722
6326,FL,SEMINOLE,10,2014,34024730739.933323
6327,FL,SEMINOLE,11,2014,22855338458.37506
6328,FL,SEMINOLE,12,2014,40860542281.94302
6329,FL,SUMTER,1,2006,7029198.95
6330,FL,SUMTER,2,2006,301431059.7375
6331,FL,SUMTER,3,2006,469734036.15749997
6332,FL,SUMTER,4,2006,471863162.68
6333,FL,SUMTER,5,2006,433908431.3725
6334,FL,SUMTER,6,2006,412682280.75200003
6335,FL,SUMTER,7,2006,378983866.80799997
6336,FL,SUMTER,8,2006,448275679.56600004
6337,FL,SUMTER,9,2006,381529447.36
6338,FL,SUMTER,10,2006,635720735.936
6339,FL,SUMTER,11,2006,866010300.5790001
6340,FL,SUMTER,12,2006,681112212.6325
6341,FL,SUMTER,1,2007,7232689.625
6342,FL,SUMTER,2,2007,405641297.8525
6343,FL,SUMTER,3,2007,670811164.9635
6344,FL,SUMTER,4,2007,502404038.05999994
6345,FL,SUMTER,5,2007,874098946.2749999
6346,FL,SUMTER,6,2007,717684881.5139999
6347,FL,SUMTER,7,2007,638562570.5159999
6348,FL,SUMTER,8,2007,700068860.8934999
6349,FL,SUMTER,9,2007,686346727.486
