,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
3353,WA,SPOKANE,8,2006,69798463542.95782
3354,WA,SPOKANE,9,2006,57434955284.644
3355,WA,SPOKANE,10,2006,104652133868.03937
3356,WA,SPOKANE,11,2006,104007204950.50674
3357,WA,SPOKANE,12,2006,102198920674.5463
3358,WA,SPOKANE,1,2007,1230491798.302
3359,WA,SPOKANE,2,2007,55006635138.67425
3360,WA,SPOKANE,3,2007,67960228322.29312
3361,WA,SPOKANE,4,2007,58606057927.25285
3362,WA,SPOKANE,5,2007,68057929998.34111
3363,WA,SPOKANE,6,2007,63361093899.53557
3364,WA,SPOKANE,7,2007,64076764140.89665
3365,WA,SPOKANE,8,2007,71458328010.52777
3366,WA,SPOKANE,9,2007,53435712343.856186
3367,WA,SPOKANE,10,2007,123734390510.87454
3368,WA,SPOKANE,11,2007,118170223350.88632
3369,WA,SPOKANE,12,2007,105564457565.7285
3370,WA,SPOKANE,1,2008,675259847.23
3371,WA,SPOKANE,2,2008,64670748662.625595
3372,WA,SPOKANE,3,2008,59972479203.80482
3373,WA,SPOKANE,4,2008,66151338977.48715
3374,WA,SPOKANE,5,2008,68408367188.94798
3375,WA,SPOKANE,6,2008,66129569708.23372
3376,WA,SPOKANE,7,2008,78702939031.3849
3377,WA,SPOKANE,8,2008,67870938666.31913
3378,WA,SPOKANE,9,2008,71907763430.88608
3379,WA,SPOKANE,10,2008,148683754510.806
3380,WA,SPOKANE,11,2008,109258101526.83229
3381,WA,SPOKANE,12,2008,137526269690.4346
3382,WA,SPOKANE,1,2009,949527236.2375
3383,WA,SPOKANE,2,2009,60456285436.87382
3384,WA,SPOKANE,3,2009,81244057375.68015
3385,WA,SPOKANE,4,2009,80320288339.84412
3386,WA,SPOKANE,5,2009,76810333983.6713
3387,WA,SPOKANE,6,2009,83982654813.22957
3388,WA,SPOKANE,7,2009,83945026472.10619
3389,WA,SPOKANE,8,2009,73043966191.45715
3390,WA,SPOKANE,9,2009,74812581954.3531
3391,WA,SPOKANE,10,2009,129212158383.17863
3392,WA,SPOKANE,11,2009,117552268792.7185
3393,WA,SPOKANE,12,2009,151214702291.5144
3394,WA,SPOKANE,1,2010,241165946.9025
3395,WA,SPOKANE,2,2010,75533647542.22684
3396,WA,SPOKANE,3,2010,100806141324.30318
3397,WA,SPOKANE,4,2010,85635466106.62953
3398,WA,SPOKANE,5,2010,81035340596.201
3399,WA,SPOKANE,6,2010,91174742006.66827
3400,WA,SPOKANE,7,2010,89903947755.75
3401,WA,SPOKANE,8,2010,91826583083.26845
3402,WA,SPOKANE,9,2010,90146646965.38538
3403,WA,SPOKANE,10,2010,124009534139.56677
3404,WA,SPOKANE,11,2010,141673278019.79504
3405,WA,SPOKANE,12,2010,149679426549.76773
3406,WA,SPOKANE,1,2011,2781702859.4098873
3407,WA,SPOKANE,2,2011,71303790320.1936
3408,WA,SPOKANE,3,2011,103967600351.37688
3409,WA,SPOKANE,4,2011,77562574135.49644
3410,WA,SPOKANE,5,2011,92645999428.37805
3411,WA,SPOKANE,6,2011,94875249625.85014
3412,WA,SPOKANE,7,2011,82806966790.37422
3413,WA,SPOKANE,8,2011,95724501683.35777
3414,WA,SPOKANE,9,2011,91743834058.92145
3415,WA,SPOKANE,10,2011,132369769470.31926
3416,WA,SPOKANE,11,2011,155539856320.67328
3417,WA,SPOKANE,12,2011,145682567872.83936
3418,WA,SPOKANE,1,2012,2515539603.795
3419,WA,SPOKANE,2,2012,78199574699.588
3420,WA,SPOKANE,3,2012,85370376763.61856
3421,WA,SPOKANE,4,2012,73631545357.62259
3422,WA,SPOKANE,5,2012,94215097994.8297
3423,WA,SPOKANE,6,2012,80752615484.98343
3424,WA,SPOKANE,7,2012,86642753381.34598
3425,WA,SPOKANE,8,2012,94405918108.59224
3426,WA,SPOKANE,9,2012,69823005985.99464
3427,WA,SPOKANE,10,2012,159363089243.06613
3428,WA,SPOKANE,11,2012,154823256156.35092
3429,WA,SPOKANE,12,2012,127902872663.14546
3430,WA,SPOKANE,1,2013,1582392475.252575
3431,WA,SPOKANE,2,2013,68557824887.273544
3432,WA,SPOKANE,3,2013,77230679647.22182
3433,WA,SPOKANE,4,2013,85832455656.38974
3434,WA,SPOKANE,5,2013,86139460695.3768
3435,WA,SPOKANE,6,2013,73068619455.61789
3436,WA,SPOKANE,7,2013,92445216275.5488
3437,WA,SPOKANE,8,2013,87838717537.13423
3438,WA,SPOKANE,9,2013,79517580308.20695
3439,WA,SPOKANE,10,2013,171084833716.22748
3440,WA,SPOKANE,11,2013,114397257319.52339
3441,WA,SPOKANE,12,2013,138579372123.21857
3442,WA,SPOKANE,1,2014,1621929628.1675625
3443,WA,SPOKANE,2,2014,61312428935.71239
3444,WA,SPOKANE,3,2014,74964701289.08644
3445,WA,SPOKANE,4,2014,75907027627.4164
3446,WA,SPOKANE,5,2014,78473809492.26318
3447,WA,SPOKANE,6,2014,73814499801.75293
3448,WA,SPOKANE,7,2014,93581283132.21622
3449,WA,SPOKANE,8,2014,81835535809.2246
3450,WA,SPOKANE,9,2014,83747270710.2073
3451,WA,SPOKANE,10,2014,126836643754.79062
3452,WA,SPOKANE,11,2014,101108074842.40685
3453,WA,SPOKANE,12,2014,136807349369.33511
3454,WA,STEVENS,1,2006,18981362.75
3455,WA,STEVENS,2,2006,660883596.0375
3456,WA,STEVENS,3,2006,814073660.5124999
3457,WA,STEVENS,4,2006,666132716.1775
3458,WA,STEVENS,5,2006,831494216.803
3459,WA,STEVENS,6,2006,908975915.508
3460,WA,STEVENS,7,2006,706265326.3125
3461,WA,STEVENS,8,2006,1019359858.6500001
3462,WA,STEVENS,9,2006,798380906.025
3463,WA,STEVENS,10,2006,1313375098.9624999
3464,WA,STEVENS,11,2006,1464909941.75
3465,WA,STEVENS,12,2006,1439020361.05
3466,WA,STEVENS,1,2007,21929481.4
3467,WA,STEVENS,2,2007,819698572.275
3468,WA,STEVENS,3,2007,690301571.2375
3469,WA,STEVENS,4,2007,715276236.0956501
3470,WA,STEVENS,5,2007,1064187749.8
3471,WA,STEVENS,6,2007,777946316.8693999
3472,WA,STEVENS,7,2007,936694357.1875001
3473,WA,STEVENS,8,2007,909315782.175
3474,WA,STEVENS,9,2007,754709108.075
3475,WA,STEVENS,10,2007,1604087868.3117626
3476,WA,STEVENS,11,2007,1574113660.8642
3477,WA,STEVENS,12,2007,1149363442.8874
3478,WA,STEVENS,1,2008,17628120.3
3479,WA,STEVENS,2,2008,901099003.1028751
3480,WA,STEVENS,3,2008,884277430.8315749
3481,WA,STEVENS,4,2008,1060788392.0526376
3482,WA,STEVENS,5,2008,862207243.8829501
3483,WA,STEVENS,6,2008,1057264011.3906001
3484,WA,STEVENS,7,2008,1237147876.995975
3485,WA,STEVENS,8,2008,964763961.6638751
3486,WA,STEVENS,9,2008,1287335776.0529
3487,WA,STEVENS,10,2008,2184072585.525
3488,WA,STEVENS,11,2008,1445869292.23275
3489,WA,STEVENS,12,2008,1769660702.2354748
3490,WA,STEVENS,1,2009,20052862.25
3491,WA,STEVENS,2,2009,803070366.525
3492,WA,STEVENS,3,2009,1178266217.125
3493,WA,STEVENS,4,2009,1120730178.047225
3494,WA,STEVENS,5,2009,1216091486.7649748
3495,WA,STEVENS,6,2009,1119876935.4412875
3496,WA,STEVENS,7,2009,1216176098.6375
3497,WA,STEVENS,8,2009,1107450731.607
3498,WA,STEVENS,9,2009,1069670475.95
3499,WA,STEVENS,10,2009,2057563647.7439878
3500,WA,STEVENS,11,2009,1443065945.134275
3501,WA,STEVENS,12,2009,1927249044.8175
3502,WA,STEVENS,1,2010,5795354.949999999
3503,WA,STEVENS,2,2010,988232144.55
3504,WA,STEVENS,3,2010,1237744845.5625
3505,WA,STEVENS,4,2010,1174787756.2408626
3506,WA,STEVENS,5,2010,1004661622.6524751
3507,WA,STEVENS,6,2010,1290365952.6878748
3508,WA,STEVENS,7,2010,1179184776.330425
3509,WA,STEVENS,8,2010,1236673710.995925
3510,WA,STEVENS,9,2010,1155063499.867875
3511,WA,STEVENS,10,2010,1679645853.6
3512,WA,STEVENS,11,2010,2090469305.1566246
3513,WA,STEVENS,12,2010,1879028465.1842372
3514,WA,STEVENS,1,2011,21212986.599999998
3515,WA,STEVENS,2,2011,729427720.5
3516,WA,STEVENS,3,2011,1163655986.5625749
3517,WA,STEVENS,4,2011,831224602.425
3518,WA,STEVENS,5,2011,927254311.86575
3519,WA,STEVENS,6,2011,1067304754.2134252
3520,WA,STEVENS,7,2011,1022014918.2684375
3521,WA,STEVENS,8,2011,1219128472.5904002
3522,WA,STEVENS,9,2011,1081033843.8
3523,WA,STEVENS,10,2011,1605048180.2103374
3524,WA,STEVENS,11,2011,1753176423.5505748
3525,WA,STEVENS,12,2011,1590194395.71
3526,WA,STEVENS,1,2012,30536353.874999996
3527,WA,STEVENS,2,2012,904412336.05
3528,WA,STEVENS,3,2012,1149919427.1
3529,WA,STEVENS,4,2012,838039395.8475001
3530,WA,STEVENS,5,2012,953590183.7446749
3531,WA,STEVENS,6,2012,924194165.9874998
3532,WA,STEVENS,7,2012,875910839.6143125
3533,WA,STEVENS,8,2012,1021506824.4549999
3534,WA,STEVENS,9,2012,796754785.3625
3535,WA,STEVENS,10,2012,1612929726.5625
3536,WA,STEVENS,11,2012,1332879430.375
3537,WA,STEVENS,12,2012,1246871560.1659625
3538,WA,STEVENS,1,2013,19231469.400000002
3539,WA,STEVENS,2,2013,641059998.4749999
3540,WA,STEVENS,3,2013,750103704.0973125
3541,WA,STEVENS,4,2013,680497008.7125
3542,WA,STEVENS,5,2013,825004393.8124999
3543,WA,STEVENS,6,2013,766825090.1
3544,WA,STEVENS,7,2013,861018581.0875
3545,WA,STEVENS,8,2013,928700851.1625
3546,WA,STEVENS,9,2013,853568012.0249999
3547,WA,STEVENS,10,2013,1610351506.0749998
3548,WA,STEVENS,11,2013,1202325681.5375
3549,WA,STEVENS,12,2013,1319840143.125
3550,WA,STEVENS,1,2014,13482988.875000002
3551,WA,STEVENS,2,2014,638251284.325
3552,WA,STEVENS,3,2014,739853984.0999999
3553,WA,STEVENS,4,2014,908039450.9250001
3554,WA,STEVENS,5,2014,842378151.5249999
3555,WA,STEVENS,6,2014,840177954.45
3556,WA,STEVENS,7,2014,848813132.5749999
3557,WA,STEVENS,8,2014,818803113.625
3558,WA,STEVENS,9,2014,861954247.85
3559,WA,STEVENS,10,2014,1229297907.28
3560,WA,STEVENS,11,2014,1191637063.47615
3561,WA,STEVENS,12,2014,1180131743.6999998
3562,WA,THURSTON,1,2006,118081265.07450001
3563,WA,THURSTON,2,2006,4805531761.662
3564,WA,THURSTON,3,2006,7025479295.949
3565,WA,THURSTON,4,2006,5395770617.657001
3566,WA,THURSTON,5,2006,6705962539.404
3567,WA,THURSTON,6,2006,7264015014.637
3568,WA,THURSTON,7,2006,7228650853.2775
3569,WA,THURSTON,8,2006,7464492209.280001
3570,WA,THURSTON,9,2006,6373730176.245
3571,WA,THURSTON,10,2006,11281542015.469
3572,WA,THURSTON,11,2006,11675838842.592749
3573,WA,THURSTON,12,2006,11035156536.4194
3574,WA,THURSTON,1,2007,121186668.59400001
3575,WA,THURSTON,2,2007,6087803945.746537
3576,WA,THURSTON,3,2007,7298419458.584999
3577,WA,THURSTON,4,2007,6992429744.084001
3578,WA,THURSTON,5,2007,9374320103.355
3579,WA,THURSTON,6,2007,7386214855.809999
3580,WA,THURSTON,7,2007,8724980285.251
3581,WA,THURSTON,8,2007,7596970427.4765
3582,WA,THURSTON,9,2007,6145297132.2105
3583,WA,THURSTON,10,2007,13743847155.935001
3584,WA,THURSTON,11,2007,13968708771.725813
3585,WA,THURSTON,12,2007,11487966059.589525
3586,WA,THURSTON,1,2008,152901564.329
3587,WA,THURSTON,2,2008,6787705238.132
3588,WA,THURSTON,3,2008,6684592712.7960005
3589,WA,THURSTON,4,2008,7843729921.4574995
3590,WA,THURSTON,5,2008,7282787751.29125
3591,WA,THURSTON,6,2008,7112415167.980588
3592,WA,THURSTON,7,2008,8977765864.42125
3593,WA,THURSTON,8,2008,7781560359.9951
3594,WA,THURSTON,9,2008,8014367749.475
3595,WA,THURSTON,10,2008,16173245031.672724
3596,WA,THURSTON,11,2008,11692307787.798948
3597,WA,THURSTON,12,2008,15500471710.6782
3598,WA,THURSTON,1,2009,73515485.6625
3599,WA,THURSTON,2,2009,6544269419.2084
3600,WA,THURSTON,3,2009,9207307726.74445
3601,WA,THURSTON,4,2009,8281226606.859125
3602,WA,THURSTON,5,2009,8473679597.004513
3603,WA,THURSTON,6,2009,9761822069.547436
3604,WA,THURSTON,7,2009,9800847957.017475
3605,WA,THURSTON,8,2009,7699563207.43235
3606,WA,THURSTON,9,2009,8838454784.161276
3607,WA,THURSTON,10,2009,16005788376.050623
3608,WA,THURSTON,11,2009,12899469807.762503
3609,WA,THURSTON,12,2009,17721837885.712997
3610,WA,THURSTON,1,2010,20106758.700000003
3611,WA,THURSTON,2,2010,8211671115.438262
3612,WA,THURSTON,3,2010,12602184636.587502
3613,WA,THURSTON,4,2010,10011126469.6125
3614,WA,THURSTON,5,2010,9403491818.772652
3615,WA,THURSTON,6,2010,11587836018.909563
3616,WA,THURSTON,7,2010,11027022829.643099
3617,WA,THURSTON,8,2010,10799499365.67
3618,WA,THURSTON,9,2010,11191805469.656975
3619,WA,THURSTON,10,2010,15136909215.927038
3620,WA,THURSTON,11,2010,18113952920.206837
3621,WA,THURSTON,12,2010,20853636917.709747
3622,WA,THURSTON,1,2011,222836986.39249998
3623,WA,THURSTON,2,2011,7689884432.5675
3624,WA,THURSTON,3,2011,12395589983.0
3625,WA,THURSTON,4,2011,9933221946.375
3626,WA,THURSTON,5,2011,11353009224.502413
3627,WA,THURSTON,6,2011,11632084277.360651
3628,WA,THURSTON,7,2011,10280156240.175
3629,WA,THURSTON,8,2011,12574545905.249737
3630,WA,THURSTON,9,2011,11224107373.515223
3631,WA,THURSTON,10,2011,17939183013.9175
3632,WA,THURSTON,11,2011,20394479690.0219
3633,WA,THURSTON,12,2011,17032318454.142601
3634,WA,THURSTON,1,2012,289462548.4375
3635,WA,THURSTON,2,2012,10074468978.177124
3636,WA,THURSTON,3,2012,11853652130.599998
3637,WA,THURSTON,4,2012,8806203895.71
3638,WA,THURSTON,5,2012,12015528470.72435
3639,WA,THURSTON,6,2012,9609901056.615
3640,WA,THURSTON,7,2012,11054980128.742262
3641,WA,THURSTON,8,2012,11888121582.842926
3642,WA,THURSTON,9,2012,9228350682.6
3643,WA,THURSTON,10,2012,20173123093.57745
3644,WA,THURSTON,11,2012,18552322938.3492
3645,WA,THURSTON,12,2012,17727473130.836475
3646,WA,THURSTON,1,2013,156074939.60000002
3647,WA,THURSTON,2,2013,9656656705.02
3648,WA,THURSTON,3,2013,11099227103.349323
3649,WA,THURSTON,4,2013,11998250581.237501
3650,WA,THURSTON,5,2013,11403625121.611162
3651,WA,THURSTON,6,2013,10156710271.3
3652,WA,THURSTON,7,2013,13559155484.937824
3653,WA,THURSTON,8,2013,11408715130.808563
3654,WA,THURSTON,9,2013,10619204443.304577
3655,WA,THURSTON,10,2013,21960600161.0764
3656,WA,THURSTON,11,2013,17929171617.510002
3657,WA,THURSTON,12,2013,17620903326.135487
3658,WA,THURSTON,1,2014,199145657.230525
3659,WA,THURSTON,2,2014,8785224755.93945
3660,WA,THURSTON,3,2014,10163431736.71415
3661,WA,THURSTON,4,2014,10036873404.43
3662,WA,THURSTON,5,2014,10385902167.621037
3663,WA,THURSTON,6,2014,9904307890.846298
3664,WA,THURSTON,7,2014,12517223462.624998
3665,WA,THURSTON,8,2014,10744261738.775827
3666,WA,THURSTON,9,2014,11410503539.144999
3667,WA,THURSTON,10,2014,19926165039.805485
3668,WA,THURSTON,11,2014,14364261282.869997
3669,WA,THURSTON,12,2014,20065571710.491924
3670,WA,WAHKIAKUM,1,2006,67237.5
3671,WA,WAHKIAKUM,2,2006,1587990.625
3672,WA,WAHKIAKUM,3,2006,3149899.8125
3673,WA,WAHKIAKUM,4,2006,1367823.375
3674,WA,WAHKIAKUM,5,2006,1910334.375
3675,WA,WAHKIAKUM,6,2006,1603191.8
3676,WA,WAHKIAKUM,7,2006,3009922.75
3677,WA,WAHKIAKUM,8,2006,3092288.4625
3678,WA,WAHKIAKUM,9,2006,2927450.175
3679,WA,WAHKIAKUM,10,2006,3836671.9875
3680,WA,WAHKIAKUM,11,2006,3032215.2
3681,WA,WAHKIAKUM,12,2006,4034326.2500000005
3682,WA,WAHKIAKUM,1,2007,40342.5
3683,WA,WAHKIAKUM,2,2007,2803602.5999999996
3684,WA,WAHKIAKUM,3,2007,2710508.975
3685,WA,WAHKIAKUM,4,2007,2685240.3125
3686,WA,WAHKIAKUM,5,2007,2888980.5
3687,WA,WAHKIAKUM,6,2007,3531437.775
3688,WA,WAHKIAKUM,7,2007,2329108.4250000003
3689,WA,WAHKIAKUM,8,2007,2029206.5625
3690,WA,WAHKIAKUM,9,2007,2908753.65
3691,WA,WAHKIAKUM,10,2007,4766483.449999999
3692,WA,WAHKIAKUM,11,2007,6228271.399999999
3693,WA,WAHKIAKUM,12,2007,3991627.125
3694,WA,WAHKIAKUM,1,2008,2689.5
3695,WA,WAHKIAKUM,2,2008,2929401.75
3696,WA,WAHKIAKUM,3,2008,4830255.1875
3697,WA,WAHKIAKUM,4,2008,1475182.125
3698,WA,WAHKIAKUM,5,2008,3976818.75
3699,WA,WAHKIAKUM,6,2008,1300223.4
3700,WA,WAHKIAKUM,7,2008,2025874.8
3701,WA,WAHKIAKUM,8,2008,2618805.1499999994
3702,WA,WAHKIAKUM,9,2008,1488718.625
3703,WA,WAHKIAKUM,10,2008,3974513.8499999996
3704,WA,WAHKIAKUM,11,2008,2239736.4
3705,WA,WAHKIAKUM,12,2008,4308490.824999999
3706,WA,WAHKIAKUM,1,2009,13621.5
3707,WA,WAHKIAKUM,2,2009,2234582.3388374997
3708,WA,WAHKIAKUM,3,2009,2409884.780575
3709,WA,WAHKIAKUM,4,2009,3260152.9236000003
3710,WA,WAHKIAKUM,5,2009,2383127.0
3711,WA,WAHKIAKUM,6,2009,3044767.9568625
3712,WA,WAHKIAKUM,7,2009,1860754.3792875002
3713,WA,WAHKIAKUM,8,2009,2358283.8000000003
3714,WA,WAHKIAKUM,9,2009,2418241.4193625
3715,WA,WAHKIAKUM,10,2009,3507561.9749999996
3716,WA,WAHKIAKUM,11,2009,4274289.249999999
3717,WA,WAHKIAKUM,12,2009,3077696.4
3718,WA,WAHKIAKUM,2,2010,1257161.3625
3719,WA,WAHKIAKUM,3,2010,1428582.375
3720,WA,WAHKIAKUM,4,2010,2146400.025
3721,WA,WAHKIAKUM,5,2010,1077114.3625
3722,WA,WAHKIAKUM,6,2010,1852806.1124999998
3723,WA,WAHKIAKUM,7,2010,2403043.5
3724,WA,WAHKIAKUM,8,2010,2465606.95
3725,WA,WAHKIAKUM,9,2010,3039297.5999999996
3726,WA,WAHKIAKUM,10,2010,3242031.25
3727,WA,WAHKIAKUM,11,2010,5114966.587499999
3728,WA,WAHKIAKUM,12,2010,3869270.3000000003
3729,WA,WAHKIAKUM,1,2011,93849.55
3730,WA,WAHKIAKUM,2,2011,2220189.3375
3731,WA,WAHKIAKUM,3,2011,2705124.6500000004
3732,WA,WAHKIAKUM,4,2011,3181226.3999999994
3733,WA,WAHKIAKUM,5,2011,2912166.0125
3734,WA,WAHKIAKUM,6,2011,3305298.1874999995
3735,WA,WAHKIAKUM,7,2011,4803488.050000001
3736,WA,WAHKIAKUM,8,2011,3198634.8750000005
3737,WA,WAHKIAKUM,9,2011,3504326.275
3738,WA,WAHKIAKUM,10,2011,4664951.2
3739,WA,WAHKIAKUM,11,2011,5974490.199999999
3740,WA,WAHKIAKUM,12,2011,5086658.25
3741,WA,WAHKIAKUM,1,2012,52198.41249999999
3742,WA,WAHKIAKUM,2,2012,4322643.300000001
3743,WA,WAHKIAKUM,3,2012,4117434.8125
3744,WA,WAHKIAKUM,4,2012,2546986.5
3745,WA,WAHKIAKUM,5,2012,2034568.0
3746,WA,WAHKIAKUM,6,2012,3538325.0
3747,WA,WAHKIAKUM,7,2012,3010537.65
3748,WA,WAHKIAKUM,8,2012,5196294.9
3749,WA,WAHKIAKUM,9,2012,2850591.9000000004
3750,WA,WAHKIAKUM,10,2012,6540588.975000001
3751,WA,WAHKIAKUM,11,2012,8482510.575000001
3752,WA,WAHKIAKUM,12,2012,4852524.675
3753,WA,WAHKIAKUM,1,2013,121038.0
3754,WA,WAHKIAKUM,2,2013,2167061.225
3755,WA,WAHKIAKUM,3,2013,3522658.9375
3756,WA,WAHKIAKUM,4,2013,4970847.949999999
3757,WA,WAHKIAKUM,5,2013,4736057.024999999
3758,WA,WAHKIAKUM,6,2013,3084797.1
3759,WA,WAHKIAKUM,7,2013,4290592.5
3760,WA,WAHKIAKUM,8,2013,3579827.4999999995
3761,WA,WAHKIAKUM,9,2013,2573472.0625
3762,WA,WAHKIAKUM,10,2013,5780942.212499999
3763,WA,WAHKIAKUM,11,2013,4327640.425000001
3764,WA,WAHKIAKUM,12,2013,5371481.25
3765,WA,WAHKIAKUM,1,2014,34053.75
3766,WA,WAHKIAKUM,2,2014,2269180.875
3767,WA,WAHKIAKUM,3,2014,1838358.875
3768,WA,WAHKIAKUM,4,2014,2075539.3499999999
3769,WA,WAHKIAKUM,5,2014,1791833.8249999997
3770,WA,WAHKIAKUM,6,2014,1161486.3
3771,WA,WAHKIAKUM,7,2014,2897764.2
3772,WA,WAHKIAKUM,8,2014,1542605.4
3773,WA,WAHKIAKUM,9,2014,2223784.4499999997
3774,WA,WAHKIAKUM,10,2014,4949622.449999999
3775,WA,WAHKIAKUM,11,2014,3699002.4000000004
3776,WA,WAHKIAKUM,12,2014,3625383.3000000003
3777,WA,WALLA WALLA,1,2006,21610170.7875
3778,WA,WALLA WALLA,2,2006,446436147.95000005
3779,WA,WALLA WALLA,3,2006,558916686.3
3780,WA,WALLA WALLA,4,2006,498863688.008
3781,WA,WALLA WALLA,5,2006,509777981.50399995
3782,WA,WALLA WALLA,6,2006,568765505.4285
3783,WA,WALLA WALLA,7,2006,596839018.4474251
3784,WA,WALLA WALLA,8,2006,696818861.5960001
3785,WA,WALLA WALLA,9,2006,677586250.14685
3786,WA,WALLA WALLA,10,2006,1072372947.619
3787,WA,WALLA WALLA,11,2006,1141918488.231
3788,WA,WALLA WALLA,12,2006,891143544.368
3789,WA,WALLA WALLA,1,2007,35031817.612500004
3790,WA,WALLA WALLA,2,2007,526894654.146
3791,WA,WALLA WALLA,3,2007,749704323.1874999
3792,WA,WALLA WALLA,4,2007,707505769.2395
3793,WA,WALLA WALLA,5,2007,740742181.3425
3794,WA,WALLA WALLA,6,2007,669042483.9195
3795,WA,WALLA WALLA,7,2007,736881450.033
3796,WA,WALLA WALLA,8,2007,890497671.2099999
3797,WA,WALLA WALLA,9,2007,558738184.806
3798,WA,WALLA WALLA,10,2007,1392502841.6395
3799,WA,WALLA WALLA,11,2007,1153560886.569
3800,WA,WALLA WALLA,12,2007,1027557434.8065
3801,WA,WALLA WALLA,1,2008,16989296.4375
3802,WA,WALLA WALLA,2,2008,514793444.193
3803,WA,WALLA WALLA,3,2008,588599330.184
3804,WA,WALLA WALLA,4,2008,675091274.4899999
3805,WA,WALLA WALLA,5,2008,700031628.5710001
3806,WA,WALLA WALLA,6,2008,674928655.156
3807,WA,WALLA WALLA,7,2008,789628605.2
3808,WA,WALLA WALLA,8,2008,701814723.9874874
3809,WA,WALLA WALLA,9,2008,821117266.4000001
3810,WA,WALLA WALLA,10,2008,1460122168.438
3811,WA,WALLA WALLA,11,2008,1188828282.213
3812,WA,WALLA WALLA,12,2008,1479477829.44
3813,WA,WALLA WALLA,1,2009,4366983.024999999
3814,WA,WALLA WALLA,2,2009,587702033.4374999
3815,WA,WALLA WALLA,3,2009,737624719.2375001
3816,WA,WALLA WALLA,4,2009,726179107.2125001
3817,WA,WALLA WALLA,5,2009,758268376.2225
3818,WA,WALLA WALLA,6,2009,952314084.0
3819,WA,WALLA WALLA,7,2009,895717633.1999999
3820,WA,WALLA WALLA,8,2009,735195221.1327
3821,WA,WALLA WALLA,9,2009,815392735.4999999
3822,WA,WALLA WALLA,10,2009,1368220121.52
3823,WA,WALLA WALLA,11,2009,1072168396.25
3824,WA,WALLA WALLA,12,2009,1588678048.495075
3825,WA,WALLA WALLA,1,2010,3468823.7625000007
3826,WA,WALLA WALLA,2,2010,854224066.125
3827,WA,WALLA WALLA,3,2010,1103181302.7
3828,WA,WALLA WALLA,4,2010,964388480.575
3829,WA,WALLA WALLA,5,2010,912957306.65
3830,WA,WALLA WALLA,6,2010,985295594.4499999
3831,WA,WALLA WALLA,7,2010,1030671408.6775
3832,WA,WALLA WALLA,8,2010,912429032.625
3833,WA,WALLA WALLA,9,2010,966229304.2700001
3834,WA,WALLA WALLA,10,2010,1310670128.43
3835,WA,WALLA WALLA,11,2010,1577214562.0375
3836,WA,WALLA WALLA,12,2010,1766653125.6499999
3837,WA,WALLA WALLA,1,2011,21080154.8
3838,WA,WALLA WALLA,2,2011,775487033.185
3839,WA,WALLA WALLA,3,2011,1174603598.6182876
3840,WA,WALLA WALLA,4,2011,900560191.7225
3841,WA,WALLA WALLA,5,2011,1079486466.275
3842,WA,WALLA WALLA,6,2011,1111122786.0549998
3843,WA,WALLA WALLA,7,2011,1043218098.0200001
3844,WA,WALLA WALLA,8,2011,1037768226.0749999
3845,WA,WALLA WALLA,9,2011,1114221562.875
3846,WA,WALLA WALLA,10,2011,1554252323.4925
3847,WA,WALLA WALLA,11,2011,1708363105.365
3848,WA,WALLA WALLA,12,2011,1711314744.0
3849,WA,WALLA WALLA,1,2012,35830946.8125
3850,WA,WALLA WALLA,2,2012,885643296.4965374
3851,WA,WALLA WALLA,3,2012,952956450.105
3852,WA,WALLA WALLA,4,2012,847722729.2249999
3853,WA,WALLA WALLA,5,2012,1190738677.894875
3854,WA,WALLA WALLA,6,2012,1020861573.0300001
3855,WA,WALLA WALLA,7,2012,916326044.5949999
3856,WA,WALLA WALLA,8,2012,1183828295.9891
3857,WA,WALLA WALLA,9,2012,843073208.5
3858,WA,WALLA WALLA,10,2012,1871110617.8375
3859,WA,WALLA WALLA,11,2012,1829260809.7987623
3860,WA,WALLA WALLA,12,2012,1636329741.48
3861,WA,WALLA WALLA,1,2013,13564601.049999999
3862,WA,WALLA WALLA,2,2013,887395643.3183626
3863,WA,WALLA WALLA,3,2013,956634760.0074999
3864,WA,WALLA WALLA,4,2013,1013860927.2
3865,WA,WALLA WALLA,5,2013,1098475660.9425
3866,WA,WALLA WALLA,6,2013,960026762.066625
3867,WA,WALLA WALLA,7,2013,1242029953.575
3868,WA,WALLA WALLA,8,2013,1388168123.1
3869,WA,WALLA WALLA,9,2013,1011520578.1336501
3870,WA,WALLA WALLA,10,2013,2121956046.4025
3871,WA,WALLA WALLA,11,2013,1674562027.8
3872,WA,WALLA WALLA,12,2013,1893862234.2199998
3873,WA,WALLA WALLA,1,2014,16650148.2875
3874,WA,WALLA WALLA,2,2014,869153304.5
3875,WA,WALLA WALLA,3,2014,1050718164.1202751
3876,WA,WALLA WALLA,4,2014,1160009264.9318876
3877,WA,WALLA WALLA,5,2014,1079017858.5075002
3878,WA,WALLA WALLA,6,2014,1119873831.57
3879,WA,WALLA WALLA,7,2014,1187552947.1999998
3880,WA,WALLA WALLA,8,2014,1086773506.6374998
3881,WA,WALLA WALLA,9,2014,1206519512.6775
3882,WA,WALLA WALLA,10,2014,2058657580.1683497
3883,WA,WALLA WALLA,11,2014,1549373178.567275
3884,WA,WALLA WALLA,12,2014,1791914698.575
3885,WA,WHATCOM,1,2006,111163640.76799999
